mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6992424011230469,0.08774944593878435,0.0014110088348388671,0.0005290836802798983,10000.0,0.75,l1,saga,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0007217884063720703,9.426078059148305e-05,0.0,0.0,10000.0,0.75,l1,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.015689611434936523,0.002001274947101302,0.0012938022613525391,0.0005280502009993845,10000.0,0.75,l2,liblinear,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.5951035499572754,0.02914829869335504,0.0013384819030761719,0.0004966462621484058,10000.0,0.75,l2,saga,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0098876953125,0.0042816585260964475,0.001109170913696289,0.00042453440171273606,10000.0,0.75,l2,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.0007321834564208984,6.483302178453326e-05,0.0,0.0,10000.0,0.75,elasticnet,liblinear,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.6910344123840332,0.029806055771100466,0.001332235336303711,0.0003633591257765038,10000.0,0.75,elasticnet,saga,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0005575180053710938,0.00020171624217620325,0.0,0.0,10000.0,0.75,elasticnet,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0006035804748535156,6.73074862212344e-05,0.0,0.0,10000.0,0.75,none,liblinear,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0005958080291748047,0.0003050846097776269,0.0,0.0,10000.0,0.75,none,saga,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.00043377876281738283,0.0001998573287218685,0.0,0.0,10000.0,0.75,none,lbfgs,"{'C': 10000.0, 'l1_ratio': 0.75, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
0.0404151439666748,0.016318235307101327,0.002551746368408203,0.0016664993527951424,10000.0,1.0,l1,liblinear,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.6045308589935303,0.1148711787874907,0.0011472225189208985,0.0004636107087847642,10000.0,1.0,l1,saga,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.000744485855102539,0.00019952348212819734,0.0,0.0,10000.0,1.0,l1,lbfgs,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,301
0.01572098731994629,0.005227983938279097,0.0013765811920166016,0.0005894578789035195,10000.0,1.0,l2,liblinear,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.5537076473236084,0.06819445355814012,0.0015274524688720704,0.0008202073255407317,10000.0,1.0,l2,saga,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.008709859848022462,0.0026740566015337097,0.000958108901977539,0.0003750992640830107,10000.0,1.0,l2,lbfgs,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.7828454731109599,0.8053097345132744,0.7895095367847411,0.7908719346049047,0.7670299727520435,0.7871133303531848,0.012430075571100391,16
0.0008112907409667969,8.514600092677293e-05,0.0,0.0,10000.0,1.0,elasticnet,liblinear,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,301
0.6770854473114014,0.03665026379060194,0.0009209156036376953,4.8078712951565755e-05,10000.0,1.0,elasticnet,saga,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'saga'}",0.7828454731109599,0.8053097345132744,0.7854223433242506,0.7779291553133515,0.7656675749318801,0.7834348562387433,0.012874756732684284,112
0.0008552074432373047,0.00011601743016254458,0.0,0.0,10000.0,1.0,elasticnet,lbfgs,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,301
0.0007463455200195313,4.16679288030675e-05,0.0,0.0,10000.0,1.0,none,liblinear,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'liblinear'}",,,,,,,,301
0.0007092952728271484,3.522468093388097e-05,0.0,0.0,10000.0,1.0,none,saga,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'saga'}",,,,,,,,301
0.0007594585418701172,9.016202622892124e-05,0.0,0.0,10000.0,1.0,none,lbfgs,"{'C': 10000.0, 'l1_ratio': 1.0, 'penalty': 'none', 'solver': 'lbfgs'}",,,,,,,,301
