mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06370081901550292,0.006971929478253039,0.0017296314239501954,0.0009316260279096334,gini,20,,1,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7978216473791695,0.7916950306330838,0.7799727520435967,0.7758855585831063,0.7677111716621253,0.7826172320602163,0.010845091157505654,436
0.06170635223388672,0.0012325209292247678,0.0013669490814208984,0.0004632226615436348,gini,20,,1,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.786929884275017,0.7944179714091218,0.7901907356948229,0.771117166212534,0.7649863760217984,0.7815284267226589,0.011422657216628789,447
0.06363420486450196,0.004981481581295514,0.0016970157623291016,0.0005685859420474238,gini,20,,1,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7882913546630361,0.8005445881552076,0.7942779291553134,0.7799727520435967,0.7690735694822888,0.7864320386998885,0.011020144669691732,383
0.06022720336914063,0.004964210761352467,0.0012887477874755859,0.0003348362476367748,gini,20,,1,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7937372362151123,0.8032675289312458,0.7922343324250681,0.7779291553133515,0.7758855585831063,0.7886107622935767,0.010298148773348307,342
0.0597078800201416,0.005136173747980558,0.0015796661376953126,0.0007582793458377497,gini,20,,2,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7903335602450646,0.7964601769911505,0.7908719346049047,0.7772479564032697,0.7724795640326976,0.7854786384554174,0.009055077696435418,392
0.05557284355163574,0.0035344585035519366,0.0013164997100830079,0.00040599771653902474,gini,20,,2,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7903335602450646,0.7923757658270932,0.7942779291553134,0.7758855585831063,0.7745231607629428,0.7854791949147041,0.00849255932854875,391
0.05361871719360352,0.003040241948983334,0.0013073921203613282,0.00043157410335769106,gini,20,,2,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7930565010211028,0.8025867937372362,0.7935967302452316,0.7833787465940054,0.7833787465940054,0.7911995036383163,0.007227641274631911,311
0.05890507698059082,0.0022279264813474826,0.002536964416503906,0.002559393272257567,gini,20,,2,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15}",0.8012253233492171,0.8032675289312458,0.7888283378746594,0.7779291553133515,0.7806539509536785,0.7903808592844304,0.010351199501745033,316
0.05947742462158203,0.0026524236104189932,0.0014431476593017578,0.0004942095447491747,gini,20,,4,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.8059904697072838,0.8121170864533697,0.7908719346049047,0.7670299727520435,0.7772479564032697,0.7906514839841743,0.016933608684254007,314
0.05886435508728027,0.00851246400469261,0.0016726016998291015,0.00046889605868293997,gini,20,,4,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8059904697072838,0.8121170864533697,0.7908719346049047,0.7670299727520435,0.7772479564032697,0.7906514839841743,0.016933608684254007,314
0.06108498573303223,0.007503698764602681,0.001248931884765625,0.0003723909724957191,gini,20,,4,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.8025867937372362,0.8093941456773315,0.7983651226158038,0.7772479564032697,0.7779291553133515,0.7931046347493985,0.013150373851879282,290
0.06299815177917481,0.011633595531045156,0.0014465808868408202,0.0005815550552802909,gini,20,,4,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15}",0.8080326752893124,0.8039482641252553,0.7935967302452316,0.7786103542234333,0.7772479564032697,0.7922871960573005,0.012640017693346382,297
0.055150175094604494,0.0031999434007309417,0.0018597126007080078,0.00047756012468973903,gini,20,,8,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.8046289993192648,0.8046289993192648,0.8010899182561307,0.779291553133515,0.782016348773842,0.7943311637604034,0.0112748938149312,257
0.05535039901733398,0.006030403875922499,0.0014380455017089845,0.0005544897895607475,gini,20,,8,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.8046289993192648,0.8046289993192648,0.8010899182561307,0.779291553133515,0.782016348773842,0.7943311637604034,0.0112748938149312,257
0.052643537521362305,0.007290244951397046,0.0010409832000732421,0.00014876963232131218,gini,20,,8,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.8046289993192648,0.8046289993192648,0.8010899182561307,0.779291553133515,0.782016348773842,0.7943311637604034,0.0112748938149312,257
0.05129098892211914,0.004676596917184843,0.0016427040100097656,0.0005789111229741666,gini,20,,8,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 15}",0.8046289993192648,0.8046289993192648,0.8010899182561307,0.779291553133515,0.782016348773842,0.7943311637604034,0.0112748938149312,257
0.0002622127532958984,6.874437460690323e-05,0.0,0.0,gini,20,auto,1,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2}",,,,,,,,577
0.00022091865539550782,1.3197281363580747e-06,0.0,0.0,gini,20,auto,1,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5}",,,,,,,,577
0.0007138252258300781,0.0001696122574027292,0.0,0.0,gini,20,auto,1,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10}",,,,,,,,577
0.0002742290496826172,4.772837454921472e-05,0.0,0.0,gini,20,auto,1,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 15}",,,,,,,,577
0.00033502578735351564,0.00019369407099558244,0.0,0.0,gini,20,auto,2,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2}",,,,,,,,577
0.0005999088287353515,0.00016021277216958485,0.0,0.0,gini,20,auto,2,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5}",,,,,,,,577
0.0005738258361816407,8.234680901563869e-05,0.0,0.0,gini,20,auto,2,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10}",,,,,,,,577
0.0004833221435546875,6.910148653124405e-05,0.0,0.0,gini,20,auto,2,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 15}",,,,,,,,577
0.00023221969604492188,7.592050231976823e-06,0.0,0.0,gini,20,auto,4,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2}",,,,,,,,577
0.0002265453338623047,7.629990554416507e-06,0.0,0.0,gini,20,auto,4,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5}",,,,,,,,577
0.00022406578063964843,7.42152269681691e-06,0.0,0.0,gini,20,auto,4,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10}",,,,,,,,577
0.0005132675170898438,0.00016105964021535213,0.0,0.0,gini,20,auto,4,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 15}",,,,,,,,577
0.000534963607788086,2.2556665721829058e-05,0.0,0.0,gini,20,auto,8,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2}",,,,,,,,577
0.0006531238555908203,0.0001286466179360236,0.0,0.0,gini,20,auto,8,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5}",,,,,,,,577
0.00048499107360839845,0.00012386100122069546,0.0,0.0,gini,20,auto,8,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10}",,,,,,,,577
0.0002627849578857422,6.151391551245365e-05,0.0,0.0,gini,20,auto,8,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 15}",,,,,,,,577
0.01992058753967285,0.003918978726909113,0.0009963035583496094,7.536944898729137e-05,gini,20,sqrt,1,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7808032675289313,0.7801225323349217,0.7731607629427792,0.7915531335149864,0.7799727520435967,0.7811224896730431,0.005909503152664966,456
0.0209808349609375,0.004074790635191939,0.001473379135131836,0.0006305291577780772,gini,20,sqrt,1,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7773995915588836,0.7760381211708646,0.771117166212534,0.7622615803814714,0.7697547683923706,0.7713142455432249,0.005362238205323392,562
0.021011161804199218,0.0013596077332900663,0.0014953136444091797,0.000592598486730377,gini,20,sqrt,1,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7835262083049693,0.7787610619469026,0.7731607629427792,0.7772479564032697,0.7772479564032697,0.777988789200238,0.0033366725804466753,495
0.023749732971191408,0.004735730785999312,0.001472616195678711,0.0005403795590359306,gini,20,sqrt,1,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7848876786929885,0.8107556160653506,0.805858310626703,0.7758855585831063,0.7717983651226158,0.7898371058181528,0.015740404947011382,317
0.019870281219482422,0.003445955630722229,0.0016495704650878907,0.0006041958529274131,gini,20,sqrt,2,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7821647379169503,0.7889720898570456,0.7745231607629428,0.7826975476839237,0.773841961852861,0.7804398996147447,0.0056464306186112005,463
0.017504310607910155,0.0020970271474849826,0.0015790462493896484,0.0004986207297844087,gini,20,sqrt,2,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7746766507828454,0.7848876786929885,0.7656675749318801,0.7717983651226158,0.7813351498637602,0.775673083878818,0.006827653805647237,528
0.019695854187011717,0.0038649070997256426,0.0014564990997314453,0.0005961341030517243,gini,20,sqrt,2,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7876106194690266,0.7978216473791695,0.7670299727520435,0.771117166212534,0.7697547683923706,0.7786668348410287,0.01198947130533087,487
0.020475244522094725,0.002373559074465822,0.0016201972961425782,0.0004780902752250617,gini,20,sqrt,2,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7828454731109599,0.7991831177671885,0.7881471389645777,0.7772479564032697,0.7901907356948229,0.7875228843881638,0.007360984827790546,355
0.017348432540893556,0.0009902153470446491,0.0015214443206787109,0.000713238519607102,gini,20,sqrt,4,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7916950306330838,0.8032675289312458,0.7949591280653951,0.7724795640326976,0.7745231607629428,0.7873848824850731,0.011964927372342829,365
0.021147871017456056,0.005550251901818454,0.0014825820922851562,0.0005691196929613632,gini,20,sqrt,4,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7916950306330838,0.8032675289312458,0.7949591280653951,0.7724795640326976,0.7745231607629428,0.7873848824850731,0.011964927372342829,365
0.020575952529907227,0.0033630224110105587,0.0017846107482910156,0.00039201758072932084,gini,20,sqrt,4,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7678692988427501,0.7801225323349217,0.7874659400544959,0.7833787465940054,0.7724795640326976,0.7782632163717741,0.007152621679711055,490
0.01768956184387207,0.003959490423136229,0.0016084671020507812,0.0008439075907732151,gini,20,sqrt,4,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15}",0.7889720898570456,0.8032675289312458,0.7990463215258855,0.7888283378746594,0.773841961852861,0.7907912480083394,0.01018081016618993,312
0.014729833602905274,0.0017144564516943348,0.0011230945587158204,0.00040458638443693424,gini,20,sqrt,8,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7882913546630361,0.7910142954390742,0.7854223433242506,0.7956403269754768,0.7779291553133515,0.7876594951430378,0.005916620144617242,347
0.01684536933898926,0.001004685624554005,0.0010977745056152343,0.00034254232422499786,gini,20,sqrt,8,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7882913546630361,0.7910142954390742,0.7854223433242506,0.7956403269754768,0.7779291553133515,0.7876594951430378,0.005916620144617242,347
0.016277503967285157,0.0008066906262404979,0.0014707088470458985,0.0006181876365290785,gini,20,sqrt,8,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7882913546630361,0.7910142954390742,0.7854223433242506,0.7956403269754768,0.7779291553133515,0.7876594951430378,0.005916620144617242,347
0.018935251235961913,0.001860275885892771,0.0018493175506591798,0.0008018562699291964,gini,20,sqrt,8,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7882913546630361,0.7910142954390742,0.7854223433242506,0.7956403269754768,0.7779291553133515,0.7876594951430378,0.005916620144617242,347
0.021772098541259766,0.002227072459494934,0.001634979248046875,0.00048688661908260214,gini,20,log2,1,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7808032675289313,0.7801225323349217,0.7731607629427792,0.7915531335149864,0.7799727520435967,0.7811224896730431,0.005909503152664966,456
0.02159457206726074,0.0030402363959677837,0.0017194271087646485,0.0005918270185498708,gini,20,log2,1,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7773995915588836,0.7760381211708646,0.771117166212534,0.7622615803814714,0.7697547683923706,0.7713142455432249,0.005362238205323392,562
0.020882511138916017,0.002038188498715869,0.0014956474304199218,0.0006595306474922062,gini,20,log2,1,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7835262083049693,0.7787610619469026,0.7731607629427792,0.7772479564032697,0.7772479564032697,0.777988789200238,0.0033366725804466753,495
0.019241905212402342,0.0019494225370323963,0.0015855789184570312,0.0007097720315002255,gini,20,log2,1,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15}",0.7848876786929885,0.8107556160653506,0.805858310626703,0.7758855585831063,0.7717983651226158,0.7898371058181528,0.015740404947011382,317
0.01971406936645508,0.004289208882510346,0.0014365673065185546,0.0005231413820713398,gini,20,log2,2,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7821647379169503,0.7889720898570456,0.7745231607629428,0.7826975476839237,0.773841961852861,0.7804398996147447,0.0056464306186112005,463
0.021235895156860352,0.004487058841156696,0.0016273021697998046,0.0005126836087460597,gini,20,log2,2,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7746766507828454,0.7848876786929885,0.7656675749318801,0.7717983651226158,0.7813351498637602,0.775673083878818,0.006827653805647237,528
0.018869876861572266,0.001674592507481681,0.001956653594970703,0.0009393070582829911,gini,20,log2,2,10,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7876106194690266,0.7978216473791695,0.7670299727520435,0.771117166212534,0.7697547683923706,0.7786668348410287,0.01198947130533087,487
0.017003345489501952,0.0008850517884710487,0.0015972614288330077,0.000844106729629866,gini,20,log2,2,15,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 15}",0.7828454731109599,0.7991831177671885,0.7881471389645777,0.7772479564032697,0.7901907356948229,0.7875228843881638,0.007360984827790546,355
0.01711163520812988,0.0016762095114364179,0.0010185718536376953,9.569058504136725e-05,gini,20,log2,4,2,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7916950306330838,0.8032675289312458,0.7949591280653951,0.7724795640326976,0.7745231607629428,0.7873848824850731,0.011964927372342829,365
0.017510032653808592,0.0030043644144161674,0.0011506080627441406,0.0004116457333375934,gini,20,log2,4,5,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7916950306330838,0.8032675289312458,0.7949591280653951,0.7724795640326976,0.7745231607629428,0.7873848824850731,0.011964927372342829,365
